"科目","名称(氏名)","所在地(住所)","期末現在高","摘要"
"未収入金","(株)渡辺工業","","1173260","5/1"
"未収入金","(株)シャトレーゼ","","111375","5/31"
"未収入金","OYAベトナム","","72000","貸付利息"
"(小計)","","","1356635",""
"計","","","1356635",""
