科目,名称(氏名),所在地(住所),期末現在高,摘要
売掛金,グッドライブ,,"13,096,253",
売掛金,楽天まんてん屋,,"10,166,190",
売掛金,いいねっと,,"7,333,071",
売掛金,坂本電機工業,,"2,970,099",
売掛金,大和田電装,,"2,865,224",
売掛金,守友電装,,"1,535,869",
売掛金,朝日電装機器,,"1,509,661",
売掛金,羽田電機工業所,,"1,414,640",
売掛金,若生技研,,"1,185,052",
売掛金,上北電機商会,,"1,028,097",
売掛金,石井電装サービス他,,"51,387,936",
小計,,,"94,492,092",
未収入金,日立Astemアフターマーケットジャパン,,"1,086,800",
未収入金,ビバックレンタル破産管財人弁護士高井章光,,"6,363",最終配当
小計,,,"1,093,163",
計,,,"95,585,255",
