"科目","名称(氏名)","所在地(住所)","期末現在高","摘要"
"未収入金","平越本家(株)","","5940000","不動産管理料"
"〃","〃","","1464770","出向者5月分給与"
"(小計)","","","7404770",""
"計","","","260276207",""
