"科目","名称(氏名)","所在地(住所)","期末現在高","摘要"
"(小計)","","","1164091721",""
"未収入金","三菱マテリアル(株)","東京都千代田区丸の内三丁目2番3号","1210000","賃借料"
"未収入金","SiamOKAME","タイチョンブリ","9695687","仲介手数料など"
"未収入金","SiamOKAME","タイチョンブリ","33506000","高見沢役員報酬"
"未収入金","エコシステムジャパン(株)本庄営業所","岡山県岡山市南区海岸通1-3-1","5138606","混合金属系スクラップ材料売却"
"未収入金","賀陽技研(株)","岡山県加賀郡吉備中央町黒山12","11825","治具代"
"未収入金","冨士発條(株)","兵庫県朝来市和田山町筒江165-51","930160","治具代"
"(小計)","","","50492278",""
"未収収益","SiamOKAME","タイチョンブリ","171754015",""
"計","","","1386338014",""
