科目,名称(氏名),所在地(住所),期末現在高,摘要
売掛金,楽天グッドライブ,,"20,764,500",
売掛金,楽天まんてん屋,,"10,098,346",
売掛金,いいねっと,,"10,026,494",
売掛金,朝日電装機器,,"2,512,957",
売掛金,坂本電機工業,,"2,590,229",
売掛金,ヴィ・クルー,,"2,566,245",
売掛金,大和田電装,,"2,385,109",
売掛金,大船渡電装,,"1,278,187",
売掛金,羽後交通横手整備工場,,"1,508,179",
売掛金,アサノ電装,,"1,277,961",
売掛金,小笠原電装,,"1,242,896",
売掛金,河田電機他,,"62,209,582",
小計,,,"118,460,685",
未収入金,日立モバイル,,"684,200",
小計,,,"684,200",
計,,,"119,144,885",
